2, 9600, Note_off_c, 0, 54, 80
2, 9600, Note_off_c, 0, 50, 80
2, 9600, Note_on_c, 0, 43, 111
2, 10080, Note_off_c, 0, 43, 80
2, 10080, Note_on_c, 0, 62, 111
2, 10320, Note_off_c, 0, 62, 80
2, 10320, Note_on_c, 0, 62, 111
2, 10560, Note_off_c, 0, 62, 80
2, 10560, Note_on_c, 0, 67, 111
2, 11040, Note_off_c, 0, 67, 80
2, 11040, Note_on_c, 0, 62, 111
2, 11040, Note_on_c, 0, 55, 111
2, 11040, Note_on_c, 0, 47, 111
2, 11520, Note_off_c, 0, 62, 80
2, 11520, Note_off_c, 0, 55, 80
2, 11520, Note_off_c, 0, 47, 80
2, 11520, Note_on_c, 0, 64, 111
2, 11520, Note_on_c, 0, 55, 111
2, 11520, Note_on_c, 0, 48, 111
2, 12000, Note_off_c, 0, 64, 80
2, 12000, Note_off_c, 0, 55, 80
2, 12000, Note_off_c, 0, 48, 80
2, 12000, Note_on_c, 0, 62, 111
2, 12000, Note_on_c, 0, 47, 111
2, 12240, Note_off_c, 0, 47, 80
2, 12240, Note_on_c, 0, 55, 111
2, 12480, Note_off_c, 0, 62, 80
2, 12480, Note_on_c, 0, 60, 111
2, 12480, Note_off_c, 0, 55, 80
2, 12480, Note_on_c, 0, 45, 111
2, 12960, Note_off_c, 0, 45, 80
2, 12960, Note_on_c, 0, 43, 111
2, 13200, Note_off_c, 0, 60, 80
2, 13200, Note_on_c, 0, 62, 111
2, 13320, Note_off_c, 0, 62, 80
2, 13320, Note_on_c, 0, 60, 89
2, 13440, Note_off_c, 0, 60, 80
2, 13440, Note_off_c, 0, 43, 80
2, 13440, Note_on_c, 0, 59, 111
2, 13440, Note_on_c, 0, 43, 111
2, 13920, Note_off_c, 0, 59, 80
2, 13920, Note_on_c, 0, 57, 111
2, 13920, Note_off_c, 0, 43, 80
2, 13920, Note_on_c, 0, 50, 111
2, 14160, Note_off_c, 0, 50, 80
2, 14160, Note_on_c, 0, 52, 111
2, 14400, Note_off_c, 0, 57, 80
2, 14400, Note_off_c, 0, 52, 80
2, 14400, Note_on_c, 0, 54, 111
2, 14880, Note_on_c, 0, 62, 111
2, 15120, Note_off_c, 0, 62, 80
2, 15120, Note_on_c, 0, 60, 111
2, 15360, Note_off_c, 0, 60, 80
2, 15360, Note_off_c, 0, 54, 80
2, 15360, Note_on_c, 0, 59, 111
2, 15360, Note_on_c, 0, 55, 111
2, 15600, Note_off_c, 0, 55, 80
2, 15600, Note_on_c, 0, 43, 111
2, 15840, Note_off_c, 0, 59, 80
2, 15840, Note_on_c, 0, 64, 111
2, 15840, Note_off_c, 0, 43, 80
2, 15840, Note_on_c, 0, 55, 111
2, 16080, Note_off_c, 0, 64, 80
2, 16080, Note_on_c, 0, 62, 111
2, 16320, Note_off_c, 0, 62, 80
2, 16320, Note_on_c, 0, 61, 111
2, 16320, Note_off_c, 0, 55, 80
2, 16320, Note_on_c, 0, 55, 111
2, 16560, Note_off_c, 0, 61, 80
2, 16560, Note_on_c, 0, 57, 111
2, 16560, Note_off_c, 0, 55, 80
2, 16560, Note_on_c, 0, 54, 111
2, 16800, Note_off_c, 0, 57, 80
2, 16800, Note_on_c, 0, 62, 111
2, 16800, Note_off_c, 0, 54, 80
2, 16800, Note_on_c, 0, 52, 111
2, 17040, Note_off_c, 0, 52, 80
2, 17040, Note_on_c, 0, 50, 111
2, 17280, Note_off_c, 0, 50, 80
2, 17280, Note_on_c, 0, 57, 111
2, 17760, Note_off_c, 0, 62, 80
2, 17760, Note_off_c, 0, 57, 80
2, 17760, Note_on_c, 0, 61, 111
2, 17760, Note_on_c, 0, 55, 111
2, 17760, Note_on_c, 0, 45, 111
2, 18240, Note_off_c, 0, 61, 80
2, 18240, Note_off_c, 0, 55, 80
2, 18240, Note_off_c, 0, 45, 80
2, 18240, Note_on_c, 0, 62, 111
2, 18240, Note_on_c, 0, 54, 111
2, 18240, Note_on_c, 0, 50, 111
2, 18960, Note_off_c, 0, 62, 80
2, 18960, Note_off_c, 0, 54, 80
2, 18960, Note_off_c, 0, 50, 80
2, 18960, Note_on_c, 0, 52, 111
2, 19200, Note_off_c, 0, 52, 80
2, 19200, Note_on_c, 0, 54, 111
2, 19680, Note_off_c, 0, 54, 80
2, 19680, Note_on_c, 0, 57, 111
2, 19680, Note_on_c, 0, 50, 111
2, 19920, Note_off_c, 0, 57, 80
2, 19920, Note_on_c, 0, 59, 111
2, 20160, Note_off_c, 0, 59, 80
2, 20160, Note_on_c, 0, 60, 111
2, 20160, Note_off_c, 0, 50, 80
2, 20160, Note_on_c, 0, 45, 111
2, 20640, Note_off_c, 0, 60, 80
2, 20640, Note_on_c, 0, 59, 111
2, 20640, Note_off_c, 0, 45, 80
2, 20640, Note_on_c, 0, 52, 111
2, 20880, Note_off_c, 0, 52, 80
2, 20880, Note_on_c, 0, 54, 111
2, 21120, Note_off_c, 0, 59, 80
2, 21120, Note_off_c, 0, 54, 80
2, 21120, Note_on_c, 0, 62, 111
2, 21120, Note_on_c, 0, 55, 111
2, 21360, Note_off_c, 0, 55, 80
2, 21360, Note_on_c, 0, 54, 111
2, 21600, Note_off_c, 0, 54, 80
2, 21600, Note_on_c, 0, 55, 111
2, 21840, Note_off_c, 0, 62, 80
2, 21840, Note_on_c, 0, 66, 111
2, 21840, Note_off_c, 0, 55, 80
2, 21840, Note_on_c, 0, 57, 111
2, 22080, Note_off_c, 0, 66, 80
2, 22080, Note_on_c, 0, 63, 111
2, 22080, Note_off_c, 0, 57, 80
2, 22080, Note_on_c, 0, 47, 111
2, 22560, Note_off_c, 0, 47, 80
2, 22560, Note_on_c, 0, 47, 111
2, 22800, Note_off_c, 0, 47, 80
2, 22800, Note_on_c, 0, 45, 111
2, 23040, Note_off_c, 0, 63, 80
2, 23040, Note_off_c, 0, 45, 80
2, 23040, Note_on_c, 0, 43, 111
2, 23520, Note_on_c, 0, 64, 111
2, 23520, Note_on_c, 0, 59, 111
2, 23760, Note_off_c, 0, 64, 80
2, 23760, Note_off_c, 0, 59, 80
2, 23760, Note_on_c, 0, 62, 111
2, 24000, Note_off_c, 0, 62, 80
2, 24000, Note_on_c, 0, 61, 111
2, 24000, Note_on_c, 0, 57, 111
2, 24480, Note_off_c, 0, 61, 80
2, 24480, Note_off_c, 0, 57, 80
2, 24480, Note_on_c, 0, 62, 111
2, 24480, Note_off_c, 0, 43, 80
2, 24480, Note_on_c, 0, 42, 111
2, 24720, Note_off_c, 0, 42, 80
2, 24720, Note_on_c, 0, 43, 111
2, 24960, Note_off_c, 0, 62, 80
2, 24960, Note_off_c, 0, 43, 80
2, 24960, Note_on_c, 0, 62, 111
2, 24960, Note_on_c, 0, 45, 111
2, 25440, Note_off_c, 0, 62, 80
2, 25440, Note_off_c, 0, 45, 80
2, 25440, Note_on_c, 0, 61, 111
2, 25440, Note_on_c, 0, 45, 111
2, 25920, Note_off_c, 0, 61, 80
2, 25920, Note_off_c, 0, 45, 80
2, 25920, Note_on_c, 0, 62, 111
2, 25920, Note_on_c, 0, 54, 111
2, 25920, Note_on_c, 0, 50, 111
2, 26400, Note_off_c, 0, 62, 80
2, 26400, Note_off_c, 0, 54, 80
2, 26400, Note_off_c, 0, 50, 80
2, 26400, Note_on_c, 0, 57, 111
2, 26400, Note_on_c, 0, 50, 111
2, 26640, Note_off_c, 0, 57, 80
2, 26640, Note_off_c, 0, 50, 80
2, 26640, Note_on_c, 0, 57, 111
2, 26640, Note_on_c, 0, 52, 111
2, 26880, Note_off_c, 0, 57, 80
2, 26880, Note_off_c, 0, 52, 80
2, 26880, Note_on_c, 0, 62, 111
2, 26880, Note_on_c, 0, 54, 111
2, 27360, Note_off_c, 0, 54, 80
2, 27360, Note_on_c, 0, 52, 111
2, 27600, Note_off_c, 0, 62, 80
2, 27600, Note_on_c, 0, 61, 111
2, 27840, Note_off_c, 0, 61, 80
2, 27840, Note_on_c, 0, 59, 111
2, 27840, Note_off_c, 0, 52, 80
2, 27840, Note_on_c, 0, 55, 111
2, 28080, Note_off_c, 0, 55, 80
2, 28080, Note_on_c, 0, 54, 111
2, 28320, Note_off_c, 0, 59, 80
2, 28320, Note_on_c, 0, 64, 111
2, 28320, Note_off_c, 0, 54, 80
2, 28320, Note_on_c, 0, 52, 111
2, 28560, Note_off_c, 0, 52, 80
2, 28560, Note_on_c, 0, 50, 111
2, 28800, Note_off_c, 0, 64, 80
2, 28800, Note_off_c, 0, 50, 80
2, 28800, Note_on_c, 0, 63, 111
2, 28800, Note_on_c, 0, 48, 111
2, 29040, Note_off_c, 0, 48, 80
2, 29040, Note_on_c, 0, 47, 111
2, 29280, Note_off_c, 0, 63, 80
2, 29280, Note_on_c, 0, 64, 111
2, 29280, Note_off_c, 0, 47, 80
2, 29280, Note_on_c, 0, 46, 111
2, 29760, Note_off_c, 0, 46, 80
2, 29760, Note_on_c, 0, 47, 111
2, 30240, Note_off_c, 0, 64, 80
2, 30240, Note_on_c, 0, 62, 111
2, 30240, Note_on_c, 0, 57, 111
2, 30720, Note_off_c, 0, 62, 80
2, 30720, Note_off_c, 0, 57, 80
2, 30720, Note_off_c, 0, 47, 80
2, 30720, Note_on_c, 0, 64, 111
2, 30720, Note_on_c, 0, 40, 111
2, 30720, Note_on_c, 0, 59, 111
2, 30720, Note_on_c, 0, 55, 111
2, 31200, Note_off_c, 0, 59, 80
2, 31200, Note_off_c, 0, 55, 80
2, 31200, Note_on_c, 0, 59, 111
2, 31440, Note_off_c, 0, 59, 80
2, 31440, Note_on_c, 0, 54, 111
2, 31680, Note_off_c, 0, 54, 80
2, 31680, Note_on_c, 0, 55, 111
2, 32160, Note_off_c, 0, 64, 80
2, 32160, Note_off_c, 0, 40, 80
2, 32160, Note_off_c, 0, 55, 80
2, 32160, Note_on_c, 0, 67, 111
2, 32160, Note_on_c, 0, 52, 111
2, 32400, Note_off_c, 0, 67, 80
2, 32400, Note_off_c, 0, 52, 80
2, 32400, Note_on_c, 0, 62, 111
2, 32400, Note_on_c, 0, 47, 111
2, 32640, Note_off_c, 0, 62, 80
2, 32640, Note_off_c, 0, 47, 80
2, 32640, Note_on_c, 0, 64, 111
2, 32640, Note_on_c, 0, 55, 111
2, 32640, Note_on_c, 0, 48, 111
2, 32880, Note_off_c, 0, 48, 80
2, 32880, Note_on_c, 0, 50, 111
2, 33120, Note_off_c, 0, 64, 80
2, 33120, Note_off_c, 0, 55, 80
2, 33120, Note_on_c, 0, 59, 111
2, 33120, Note_off_c, 0, 50, 80
2, 33120, Note_on_c, 0, 55, 111
2, 33120, Note_on_c, 0, 52, 111
2, 33360, Note_off_c, 0, 59, 80
2, 33360, Note_on_c, 0, 60, 111
2, 33600, Note_off_c, 0, 60, 80
2, 33600, Note_on_c, 0, 62, 111
2, 33600, Note_off_c, 0, 55, 80
2, 33600, Note_off_c, 0, 52, 80
2, 33600, Note_on_c, 0, 55, 111
2, 33600, Note_on_c, 0, 47, 111
2, 34080, Note_off_c, 0, 55, 80
2, 34080, Note_off_c, 0, 47, 80
2, 34080, Note_on_c, 0, 57, 111
2, 34080, Note_on_c, 0, 42, 111
2, 34320, Note_off_c, 0, 62, 80
2, 34320, Note_on_c, 0, 60, 111
2, 34560, Note_off_c, 0, 60, 80
2, 34560, Note_off_c, 0, 57, 80
2, 34560, Note_off_c, 0, 42, 80
2, 34560, Note_on_c, 0, 59, 111
2, 34560, Note_on_c, 0, 43, 111
2, 35040, Note_off_c, 0, 59, 80
2, 35040, Note_on_c, 0, 57, 111
2, 35040, Note_off_c, 0, 43, 80
2, 35040, Note_on_c, 0, 48, 111
2, 35280, Note_off_c, 0, 57, 80
2, 35280, Note_on_c, 0, 55, 111
2, 35520, Note_off_c, 0, 55, 80
2, 35520, Note_on_c, 0, 54, 111
2, 36000, Note_on_c, 0, 55, 111
2, 36000, Note_off_c, 0, 48, 80
2, 36000, Note_on_c, 0, 49, 111
2, 36480, Note_off_c, 0, 49, 80
2, 36960, Note_off_c, 0, 55, 80
2, 36960, Note_on_c, 0, 54, 111
2, 37440, Note_off_c, 0, 54, 80
2, 37440, Note_off_c, 0, 54, 80
2, 37440, Note_on_c, 0, 43, 111
2, 37460, Note_on_c, 0, 47, 111
2, 37480, Note_on_c, 0, 50, 111
2, 37500, Note_on_c, 0, 55, 111
2, 38400, Note_off_c, 0, 43, 80
2, 38400, Note_off_c, 0, 47, 80
2, 38400, Note_off_c, 0, 50, 80
2, 38400, Note_off_c, 0, 55, 80
2, 38400, End_track
0, 0, End_of_file
